host_time_iso,host_time_unix_ns,sample_index,record_type,ir1,ir2,ir3,ir4,ir1_repeat,ir2_repeat,ir3_repeat,ir4_repeat,red1,red2,red3,red4,accel_x_raw,accel_y_raw,accel_z_raw,accel_x_g,accel_y_g,accel_z_g,reserved,heart_rate,debug
2026-05-22T02:38:28.553+00:00,1779417508553138000,1402,R,7711,7925,9210,10418,7711,7925,9210,10418,19185,23396,18411,22133,-69,-241,-32,-0.270588,-0.945098,-0.12549,0,64,b18600
2026-05-22T02:38:28.553+00:00,1779417508553205000,1403,R,7711,7926,9209,10417,7711,7926,9209,10417,19184,23394,18402,22129,-70,-241,-32,-0.27451,-0.945098,-0.12549,0,64,c18600
2026-05-22T02:38:28.553+00:00,1779417508553269000,1404,R,7710,7923,9209,10418,7710,7923,9209,10418,19178,23389,18404,22128,-72,-241,-32,-0.282353,-0.945098,-0.12549,0,64,d18600
2026-05-22T02:38:28.702+00:00,1779417508702480000,1405,R,7708,7925,9207,10416,7708,7925,9207,10416,19181,23393,18404,22128,-75,-242,-32,-0.294118,-0.94902,-0.12549,0,64,e18600
2026-05-22T02:38:28.702+00:00,1779417508702619000,1406,R,7707,7925,9206,10415,7707,7925,9206,10415,19180,23394,18405,22127,-75,-243,-31,-0.294118,-0.952941,-0.121569,0,64,f18600
2026-05-22T02:38:28.702+00:00,1779417508702696000,1407,R,7705,7922,9205,10413,7705,7922,9205,10413,19173,23388,18403,22125,-75,-245,-31,-0.294118,-0.960784,-0.121569,0,64,018600
2026-05-22T02:38:28.702+00:00,1779417508702778000,1408,R,7702,7922,9204,10414,7702,7922,9204,10414,19167,23385,18401,22126,-74,-243,-33,-0.290196,-0.952941,-0.129412,0,64,718660
2026-05-22T02:38:28.702+00:00,1779417508702841000,1409,R,7699,7921,9203,10414,7699,7921,9203,10414,19164,23389,18400,22126,-73,-242,-32,-0.286275,-0.94902,-0.12549,0,64,818660
2026-05-22T02:38:28.852+00:00,1779417508852049000,1410,R,7703,7921,9201,10414,7703,7921,9201,10414,19166,23381,18395,22120,-72,-242,-31,-0.282353,-0.94902,-0.121569,0,64,918660
2026-05-22T02:38:28.852+00:00,1779417508852086000,1411,R,7700,7920,9203,10415,7700,7920,9203,10415,19166,23387,18395,22127,-72,-241,-32,-0.282353,-0.945098,-0.12549,0,64,a18660
2026-05-22T02:38:28.852+00:00,1779417508852101000,1412,R,7701,7921,9202,10413,7701,7921,9202,10413,19165,23392,18401,22125,-72,-241,-32,-0.282353,-0.945098,-0.12549,0,64,b18660
2026-05-22T02:38:28.852+00:00,1779417508852115000,1413,R,7701,7922,9207,10418,7701,7922,9207,10418,19166,23390,18405,22129,-73,-243,-32,-0.286275,-0.952941,-0.12549,0,64,318730
2026-05-22T02:38:28.852+00:00,1779417508852128000,1414,R,7702,7921,9206,10417,7702,7921,9206,10417,19169,23393,18404,22129,-74,-243,-32,-0.290196,-0.952941,-0.12549,0,64,418730
2026-05-22T02:38:28.852+00:00,1779417508852141000,1415,R,7704,7922,9206,10420,7704,7922,9206,10420,19172,23396,18401,22135,-75,-243,-32,-0.294118,-0.952941,-0.12549,0,64,518730
2026-05-22T02:38:29.002+00:00,1779417509002055000,1416,R,7703,7923,9208,10421,7703,7923,9208,10421,19169,23393,18404,22129,-74,-244,-32,-0.290196,-0.956863,-0.12549,0,64,618730
2026-05-22T02:38:29.002+00:00,1779417509002089000,1417,R,7704,7923,9208,10421,7704,7923,9208,10421,19168,23395,18405,22131,-75,-243,-31,-0.294118,-0.952941,-0.121569,0,64,718730
2026-05-22T02:38:29.002+00:00,1779417509002105000,1418,R,7709,7928,9213,10427,7709,7928,9213,10427,19175,23399,18407,22141,-72,-241,-32,-0.282353,-0.945098,-0.12549,0,64,f18800
2026-05-22T02:38:29.002+00:00,1779417509002119000,1419,R,7712,7925,9213,10427,7712,7925,9213,10427,19179,23397,18408,22144,-71,-242,-32,-0.278431,-0.94902,-0.12549,0,64,018800
2026-05-22T02:38:29.002+00:00,1779417509002132000,1420,R,7710,7929,9212,10429,7710,7929,9212,10429,19179,23399,18409,22143,-71,-242,-32,-0.278431,-0.94902,-0.12549,0,64,118800
2026-05-22T02:38:29.152+00:00,1779417509152546000,1421,R,7711,7928,9209,10430,7711,7928,9209,10430,19179,23402,18409,22141,-71,-241,-33,-0.278431,-0.945098,-0.129412,0,64,218800
2026-05-22T02:38:29.152+00:00,1779417509152672000,1422,R,7713,7929,9213,10431,7713,7929,9213,10431,19181,23405,18410,22147,-71,-242,-31,-0.278431,-0.94902,-0.121569,0,64,318800
2026-05-22T02:38:29.152+00:00,1779417509152749000,1423,R,7720,7936,9216,10438,7720,7936,9216,10438,19191,23404,18415,22153,-69,-244,-33,-0.270588,-0.956863,-0.129412,0,64,b18870
2026-05-22T02:38:29.152+00:00,1779417509152816000,1424,R,7718,7936,9217,10441,7718,7936,9217,10441,19191,23407,18417,22154,-70,-244,-31,-0.27451,-0.956863,-0.121569,0,64,c18870
2026-05-22T02:38:29.152+00:00,1779417509152879000,1425,R,7718,7936,9216,10441,7718,7936,9216,10441,19190,23405,18419,22157,-71,-243,-32,-0.278431,-0.952941,-0.12549,0,64,d18870
2026-05-22T02:38:29.301+00:00,1779417509301994000,1426,R,7721,7938,9218,10442,7721,7938,9218,10442,19191,23408,18416,22158,-72,-243,-31,-0.282353,-0.952941,-0.121569,0,64,e18870
2026-05-22T02:38:29.302+00:00,1779417509302032000,1427,R,7721,7938,9223,10444,7721,7938,9223,10444,19193,23406,18424,22159,-72,-243,-31,-0.282353,-0.952941,-0.121569,0,64,f18870
2026-05-22T02:38:29.302+00:00,1779417509302048000,1428,R,7727,7945,9225,10450,7727,7945,9225,10450,19202,23415,18428,22167,-73,-241,-33,-0.286275,-0.945098,-0.129412,0,64,718940
2026-05-22T02:38:29.302+00:00,1779417509302062000,1429,R,7725,7943,9224,10450,7725,7943,9224,10450,19198,23414,18424,22168,-72,-242,-33,-0.282353,-0.94902,-0.129412,0,64,818940
2026-05-22T02:38:29.302+00:00,1779417509302075000,1430,R,7725,7939,9223,10448,7725,7939,9223,10448,19197,23414,18425,22165,-73,-243,-32,-0.286275,-0.952941,-0.12549,0,64,918940
2026-05-22T02:38:29.452+00:00,1779417509452636000,1431,R,7723,7940,9222,10445,7723,7940,9222,10445,19197,23410,18423,22162,-71,-243,-32,-0.278431,-0.952941,-0.12549,0,64,a18940
2026-05-22T02:38:29.452+00:00,1779417509452677000,1432,R,7719,7937,9220,10440,7719,7937,9220,10440,19195,23411,18420,22160,-72,-243,-32,-0.282353,-0.952941,-0.12549,0,64,b18940
2026-05-22T02:38:29.452+00:00,1779417509452693000,1433,R,7722,7936,9218,10437,7722,7936,9218,10437,19192,23408,18418,22154,-72,-242,-33,-0.282353,-0.94902,-0.129412,0,64,c18940
2026-05-22T02:38:29.452+00:00,1779417509452706000,1434,R,7714,7930,9212,10427,7714,7930,9212,10427,19189,23401,18412,22141,-71,-243,-32,-0.278431,-0.952941,-0.12549,0,63,218990
2026-05-22T02:38:29.452+00:00,1779417509452720000,1435,R,7714,7929,9213,10426,7714,7929,9213,10426,19183,23401,18411,22139,-71,-242,-32,-0.278431,-0.94902,-0.12549,0,63,318990
2026-05-22T02:38:29.748+00:00,1779417509748127000,1436,R,7715,7929,9211,10425,7715,7929,9211,10425,19185,23397,18409,22139,-71,-243,-32,-0.278431,-0.952941,-0.12549,0,63,418990
2026-05-22T02:38:29.748+00:00,1779417509748268000,1437,R,7711,7927,9210,10423,7711,7927,9210,10423,19185,23398,18407,22137,-72,-243,-33,-0.282353,-0.952941,-0.129412,0,63,518990
2026-05-22T02:38:29.748+00:00,1779417509748345000,1438,R,7708,7925,9210,10421,7708,7925,9210,10421,19181,23394,18407,22137,-70,-243,-33,-0.27451,-0.952941,-0.129412,0,63,618990
2026-05-22T02:38:29.748+00:00,1779417509748410000,1439,R,7706,7922,9208,10416,7706,7922,9208,10416,19176,23386,18404,22125,-69,-240,-33,-0.270588,-0.941176,-0.129412,0,63,d19050
2026-05-22T02:38:29.748+00:00,1779417509748473000,1440,R,7709,7924,9208,10418,7709,7924,9208,10418,19175,23386,18402,22127,-69,-241,-33,-0.270588,-0.945098,-0.129412,0,63,e19050
2026-05-22T02:38:29.748+00:00,1779417509748535000,1441,R,7708,7926,9205,10416,7708,7926,9205,10416,19175,23389,18400,22128,-70,-242,-33,-0.27451,-0.94902,-0.129412,0,63,f19050
2026-05-22T02:38:29.754+00:00,1779417509754774000,1442,R,7709,7932,9205,10414,7709,7932,9205,10414,19176,23384,18404,22125,-69,-242,-33,-0.270588,-0.94902,-0.129412,0,63,019050
2026-05-22T02:38:29.754+00:00,1779417509754874000,1443,R,7708,7922,9207,10416,7708,7922,9207,10416,19173,23387,18402,22125,-69,-243,-33,-0.270588,-0.952941,-0.129412,0,63,119050
2026-05-22T02:38:29.754+00:00,1779417509754946000,1444,R,7708,7925,9206,10419,7708,7925,9206,10419,19177,23383,18404,22129,-70,-243,-32,-0.27451,-0.952941,-0.12549,0,63,819110
2026-05-22T02:38:29.755+00:00,1779417509755011000,1445,R,7708,7926,9206,10418,7708,7926,9206,10418,19176,23384,18405,22129,-70,-243,-32,-0.27451,-0.952941,-0.12549,0,63,919110
2026-05-22T02:38:29.755+00:00,1779417509755077000,1446,R,7708,7927,9206,10422,7708,7927,9206,10422,19174,23387,18405,22129,-69,-244,-33,-0.270588,-0.956863,-0.129412,0,63,a19110
2026-05-22T02:38:29.903+00:00,1779417509903850000,1447,R,7710,7927,9206,10421,7710,7927,9206,10421,19175,23385,18406,22131,-68,-244,-33,-0.266667,-0.956863,-0.129412,0,63,b19110
2026-05-22T02:38:29.903+00:00,1779417509903987000,1448,R,7710,7926,9217,10429,7710,7926,9217,10429,19177,23386,18404,22133,-68,-243,-34,-0.266667,-0.952941,-0.133333,0,63,c19110
2026-05-22T02:38:29.904+00:00,1779417509904061000,1449,R,7713,7932,9212,10427,7713,7932,9212,10427,19185,23391,18411,22138,-71,-243,-32,-0.278431,-0.952941,-0.12549,0,63,719210
2026-05-22T02:38:29.904+00:00,1779417509904126000,1450,R,7717,7929,9224,10430,7717,7929,9224,10430,19185,23391,18412,22138,-69,-243,-33,-0.270588,-0.952941,-0.129412,0,63,819210
2026-05-22T02:38:29.904+00:00,1779417509904189000,1451,R,7715,7933,9212,10434,7715,7933,9212,10434,19184,23391,18410,22140,-67,-243,-33,-0.262745,-0.952941,-0.129412,0,63,919210
2026-05-22T02:38:30.196+00:00,1779417510197009000,1452,R,7716,7931,9211,10431,7716,7931,9211,10431,19185,23396,18411,22140,-67,-243,-33,-0.262745,-0.952941,-0.129412,0,63,a19210
2026-05-22T02:38:30.197+00:00,1779417510197135000,1453,R,7718,7933,9218,10433,7718,7933,9218,10433,19188,23393,18415,22146,-66,-245,-33,-0.258824,-0.960784,-0.129412,0,63,b19210
2026-05-22T02:38:30.197+00:00,1779417510197209000,1454,R,7721,7938,9219,10440,7721,7938,9219,10440,19193,23401,18421,22154,-70,-243,-32,-0.27451,-0.952941,-0.12549,0,63,319280
2026-05-22T02:38:30.197+00:00,1779417510197275000,1455,R,7713,7931,9202,10434,7713,7931,9202,10434,19194,23402,18420,22157,-71,-243,-32,-0.278431,-0.952941,-0.12549,0,63,419280
2026-05-22T02:38:30.197+00:00,1779417510197338000,1456,R,7722,7940,9221,10444,7722,7940,9221,10444,19191,23403,18422,22159,-71,-242,-31,-0.278431,-0.94902,-0.121569,0,63,519280
2026-05-22T02:38:30.202+00:00,1779417510202601000,1457,R,7721,7941,9223,10443,7721,7941,9223,10443,19198,23407,18423,22158,-71,-242,-31,-0.278431,-0.94902,-0.121569,0,63,619280
2026-05-22T02:38:30.202+00:00,1779417510202686000,1458,R,7722,7941,9223,10447,7722,7941,9223,10447,19198,23408,18425,22159,-71,-241,-32,-0.278431,-0.945098,-0.12549,0,63,719280
2026-05-22T02:38:30.202+00:00,1779417510202753000,1459,R,7727,7944,9223,10448,7727,7944,9223,10448,19195,23404,18425,22156,-71,-240,-30,-0.278431,-0.941176,-0.117647,0,63,819280
2026-05-22T02:38:30.202+00:00,1779417510202816000,1460,R,7729,7945,9225,10460,7729,7945,9225,10460,19202,23406,18427,22170,-71,-243,-32,-0.278431,-0.952941,-0.12549,0,63,f19340
2026-05-22T02:38:30.202+00:00,1779417510202877000,1461,R,7735,7947,9226,10464,7735,7947,9226,10464,19200,23402,18423,22174,-72,-243,-31,-0.282353,-0.952941,-0.121569,0,63,019340
2026-05-22T02:38:30.500+00:00,1779417510500445000,1462,R,7728,7945,9220,10456,7728,7945,9220,10456,19202,23396,18427,22171,-73,-243,-31,-0.286275,-0.952941,-0.121569,0,63,119340
2026-05-22T02:38:30.500+00:00,1779417510500586000,1463,R,7729,7948,9220,10460,7729,7948,9220,10460,19202,23402,18426,22177,-74,-243,-32,-0.290196,-0.952941,-0.12549,0,63,219340
2026-05-22T02:38:30.500+00:00,1779417510500661000,1464,R,7726,7947,9218,10462,7726,7947,9218,10462,19204,23402,18428,22178,-72,-242,-32,-0.282353,-0.94902,-0.12549,0,63,319340
2026-05-22T02:38:30.500+00:00,1779417510500727000,1465,R,7720,7936,9215,10438,7720,7936,9215,10438,19190,23400,18414,22153,-70,-241,-31,-0.27451,-0.945098,-0.121569,0,63,b19410
2026-05-22T02:38:30.500+00:00,1779417510500790000,1466,R,7729,7930,9234,10436,7729,7930,9234,10436,19186,23402,18412,22150,-71,-243,-31,-0.278431,-0.952941,-0.121569,0,63,c19410
2026-05-22T02:38:30.500+00:00,1779417510500853000,1467,R,7720,7931,9217,10435,7720,7931,9217,10435,19188,23398,18411,22146,-71,-243,-30,-0.278431,-0.952941,-0.117647,0,63,d19410
2026-05-22T02:38:30.650+00:00,1779417510650536000,1468,R,7719,7933,9215,10436,7719,7933,9215,10436,19185,23395,18411,22142,-71,-243,-31,-0.278431,-0.952941,-0.121569,0,63,e19410
2026-05-22T02:38:30.650+00:00,1779417510650670000,1469,R,7717,7933,9216,10435,7717,7933,9216,10435,19186,23402,18409,22144,-72,-242,-31,-0.282353,-0.94902,-0.121569,0,63,f19410
2026-05-22T02:38:30.650+00:00,1779417510650746000,1470,R,7715,7930,9214,10426,7715,7930,9214,10426,19178,23396,18406,22136,-70,-244,-30,-0.27451,-0.956863,-0.117647,0,63,719480
2026-05-22T02:38:30.650+00:00,1779417510650812000,1471,R,7703,7918,9195,10417,7703,7918,9195,10417,19177,23390,18402,22130,-68,-242,-32,-0.266667,-0.94902,-0.12549,0,63,819480
2026-05-22T02:38:30.651+00:00,1779417510651060000,1472,R,7714,7927,9214,10425,7714,7927,9214,10425,19183,23396,18403,22134,-68,-243,-32,-0.266667,-0.952941,-0.12549,0,63,919480
2026-05-22T02:38:30.801+00:00,1779417510801804000,1473,R,7716,7930,9215,10427,7716,7930,9215,10427,19186,23396,18404,22132,-69,-243,-31,-0.270588,-0.952941,-0.121569,0,63,a19480
2026-05-22T02:38:30.801+00:00,1779417510801951000,1474,R,7716,7929,9215,10427,7716,7929,9215,10427,19182,23394,18404,22133,-69,-243,-32,-0.270588,-0.952941,-0.12549,0,63,b19480
2026-05-22T02:38:30.802+00:00,1779417510802028000,1475,R,7716,7930,9215,10426,7716,7930,9215,10426,19182,23396,18404,22133,-69,-243,-31,-0.270588,-0.952941,-0.121569,0,63,119530
2026-05-22T02:38:30.802+00:00,1779417510802093000,1476,R,7716,7930,9214,10426,7716,7930,9214,10426,19181,23397,18402,22132,-70,-243,-32,-0.27451,-0.952941,-0.12549,0,63,219530
2026-05-22T02:38:30.802+00:00,1779417510802157000,1477,R,7716,7929,9214,10426,7716,7929,9214,10426,19181,23396,18408,22130,-68,-243,-31,-0.266667,-0.952941,-0.121569,0,63,319530
2026-05-22T02:38:30.951+00:00,1779417510951623000,1478,R,7722,7928,9220,10434,7722,7928,9220,10434,19177,23391,18404,22132,-68,-243,-32,-0.266667,-0.952941,-0.12549,0,63,419530
2026-05-22T02:38:30.951+00:00,1779417510951764000,1479,R,7714,7930,9218,10429,7714,7930,9218,10429,19183,23394,18407,22130,-68,-243,-32,-0.266667,-0.952941,-0.12549,0,63,519530
2026-05-22T02:38:30.951+00:00,1779417510951838000,1480,R,7721,7936,9219,10435,7721,7936,9219,10435,19185,23397,18414,22143,-69,-242,-31,-0.270588,-0.94902,-0.121569,0,63,e19610
2026-05-22T02:38:30.951+00:00,1779417510951905000,1481,R,7722,7936,9219,10432,7722,7936,9219,10432,19188,23397,18412,22139,-71,-243,-33,-0.278431,-0.952941,-0.129412,0,63,f19610
2026-05-22T02:38:30.951+00:00,1779417510951969000,1482,R,7721,7939,9220,10436,7721,7939,9220,10436,19190,23398,18415,22143,-69,-243,-31,-0.270588,-0.952941,-0.121569,0,63,019610
2026-05-22T02:38:31.101+00:00,1779417511101017000,1483,R,7723,7937,9220,10438,7723,7937,9220,10438,19191,23398,18417,22142,-70,-244,-31,-0.27451,-0.956863,-0.121569,0,63,119610
2026-05-22T02:38:31.101+00:00,1779417511101050000,1484,R,7724,7940,9221,10437,7724,7940,9221,10437,19188,23396,18416,22140,-71,-244,-32,-0.278431,-0.956863,-0.12549,0,63,219610
2026-05-22T02:38:31.101+00:00,1779417511101065000,1485,R,7723,7939,9222,10439,7723,7939,9222,10439,19193,23400,18419,22144,-68,-244,-32,-0.266667,-0.956863,-0.12549,0,63,319610
2026-05-22T02:38:31.101+00:00,1779417511101079000,1486,R,7725,7940,9223,10444,7725,7940,9223,10444,19195,23402,18420,22150,-68,-243,-32,-0.266667,-0.952941,-0.12549,0,63,a19670
2026-05-22T02:38:31.101+00:00,1779417511101092000,1487,R,7730,7945,9225,10447,7730,7945,9225,10447,19196,23403,18418,22154,-68,-242,-32,-0.266667,-0.94902,-0.12549,0,63,b19670
2026-05-22T02:38:31.250+00:00,1779417511250211000,1488,R,7730,7945,9226,10446,7730,7945,9226,10446,19191,23401,18417,22147,-68,-243,-32,-0.266667,-0.952941,-0.12549,0,63,c19670
2026-05-22T02:38:31.250+00:00,1779417511250334000,1489,R,7730,7943,9226,10448,7730,7943,9226,10448,19196,23407,18421,22154,-67,-244,-32,-0.262745,-0.956863,-0.12549,0,63,d19670
2026-05-22T02:38:31.250+00:00,1779417511250405000,1490,R,7732,7946,9228,10449,7732,7946,9228,10449,19198,23401,18423,22154,-68,-243,-32,-0.266667,-0.952941,-0.12549,0,63,e19670
2026-05-22T02:38:31.250+00:00,1779417511250470000,1491,R,7736,7950,9234,10456,7736,7950,9234,10456,19207,23413,18429,22164,-68,-244,-32,-0.266667,-0.956863,-0.12549,0,63,619740
2026-05-22T02:38:31.250+00:00,1779417511250532000,1492,R,7736,7954,9232,10457,7736,7954,9232,10457,19208,23411,18431,22164,-68,-244,-32,-0.266667,-0.956863,-0.12549,0,63,719740
2026-05-22T02:38:31.250+00:00,1779417511250593000,1493,R,7740,7953,9234,10458,7740,7953,9234,10458,19205,23409,18427,22160,-67,-244,-33,-0.262745,-0.956863,-0.129412,0,63,819740
2026-05-22T02:38:31.401+00:00,1779417511401619000,1494,R,7737,7951,9233,10460,7737,7951,9233,10460,19209,23414,18427,22166,-67,-243,-33,-0.262745,-0.952941,-0.129412,0,63,919740
2026-05-22T02:38:31.401+00:00,1779417511401779000,1495,R,7738,7950,9233,10459,7738,7950,9233,10459,19208,23411,18426,22168,-66,-245,-33,-0.258824,-0.960784,-0.129412,0,63,a19740
2026-05-22T02:38:31.401+00:00,1779417511401859000,1496,R,7728,7938,9222,10434,7728,7938,9222,10434,19199,23395,18418,22137,-68,-244,-32,-0.266667,-0.956863,-0.12549,0,63,219810
2026-05-22T02:38:31.401+00:00,1779417511401926000,1497,R,7729,7936,9222,10432,7729,7936,9222,10432,19195,23396,18414,22135,-67,-243,-33,-0.262745,-0.952941,-0.129412,0,63,319810
2026-05-22T02:38:31.401+00:00,1779417511401990000,1498,R,7725,7938,9219,10433,7725,7938,9219,10433,19194,23395,18413,22139,-66,-244,-33,-0.258824,-0.956863,-0.129412,0,63,419810
2026-05-22T02:38:31.553+00:00,1779417511553828000,1499,R,7726,7939,9219,10430,7726,7939,9219,10430,19191,23393,18413,22133,-66,-244,-33,-0.258824,-0.956863,-0.129412,0,63,519810
2026-05-22T02:38:31.553+00:00,1779417511553961000,1500,R,7725,7935,9220,10429,7725,7935,9220,10429,19192,23391,18410,22129,-65,-245,-33,-0.254902,-0.960784,-0.129412,0,63,619810
2026-05-22T02:38:31.554+00:00,1779417511554296000,1501,R,7722,7933,9215,10424,7722,7933,9215,10424,19185,23383,18406,22122,-67,-242,-32,-0.262745,-0.94902,-0.12549,0,62,e19880
2026-05-22T02:38:31.554+00:00,1779417511554370000,1502,R,7722,7932,9216,10424,7722,7932,9216,10424,19186,23382,18407,22124,-67,-242,-31,-0.262745,-0.94902,-0.121569,0,62,f19880
2026-05-22T02:38:31.554+00:00,1779417511554451000,1503,R,7720,7931,9212,10419,7720,7931,9212,10419,19180,23383,18405,22125,-66,-243,-32,-0.258824,-0.952941,-0.12549,0,62,019880
2026-05-22T02:38:31.703+00:00,1779417511703299000,1504,R,7720,7935,9214,10424,7720,7935,9214,10424,19184,23383,18408,22121,-66,-243,-32,-0.258824,-0.952941,-0.12549,0,62,119880
2026-05-22T02:38:31.703+00:00,1779417511703447000,1505,R,7722,7936,9213,10423,7722,7936,9213,10423,19185,23383,18409,22122,-67,-244,-32,-0.262745,-0.956863,-0.12549,0,62,219880
2026-05-22T02:38:31.703+00:00,1779417511703522000,1506,R,7717,7930,9211,10423,7717,7930,9211,10423,19183,23385,18403,22119,-67,-244,-32,-0.262745,-0.956863,-0.12549,0,62,319880
2026-05-22T02:38:31.703+00:00,1779417511703599000,1507,R,7719,7934,9213,10424,7719,7934,9213,10424,19183,23376,18407,22123,-67,-243,-32,-0.262745,-0.952941,-0.12549,0,62,a19940
2026-05-22T02:38:31.703+00:00,1779417511703663000,1508,R,7721,7931,9215,10419,7721,7931,9215,10419,19183,23383,18409,22126,-67,-243,-33,-0.262745,-0.952941,-0.129412,0,62,b19940
2026-05-22T02:38:31.852+00:00,1779417511852860000,1509,R,7718,7933,9214,10426,7718,7933,9214,10426,19185,23380,18407,22123,-67,-244,-32,-0.262745,-0.956863,-0.12549,0,62,c19940
2026-05-22T02:38:31.853+00:00,1779417511853018000,1510,R,7723,7932,9215,10423,7723,7932,9215,10423,19182,23382,18407,22124,-66,-243,-32,-0.258824,-0.952941,-0.12549,0,62,d19940
2026-05-22T02:38:31.853+00:00,1779417511853094000,1511,R,7720,7936,9212,10428,7720,7936,9212,10428,19183,23381,18411,22126,-68,-244,-33,-0.266667,-0.956863,-0.129412,0,62,e19940
2026-05-22T02:38:31.853+00:00,1779417511853163000,1512,R,7724,7940,9219,10431,7724,7940,9219,10431,19187,23387,18415,22133,-66,-243,-32,-0.258824,-0.952941,-0.12549,0,62,520000
2026-05-22T02:38:31.853+00:00,1779417511853227000,1513,R,7723,7939,9219,10433,7723,7939,9219,10433,19185,23383,18413,22131,-66,-244,-33,-0.258824,-0.956863,-0.129412,0,62,620000
2026-05-22T02:38:32.002+00:00,1779417512002905000,1514,R,7727,7939,9219,10432,7727,7939,9219,10432,19188,23386,18412,22132,-66,-244,-33,-0.258824,-0.956863,-0.129412,0,62,720000
2026-05-22T02:38:32.003+00:00,1779417512003019000,1515,R,7723,7938,9219,10435,7723,7938,9219,10435,19186,23389,18414,22134,-67,-243,-32,-0.262745,-0.952941,-0.12549,0,62,820000
2026-05-22T02:38:32.003+00:00,1779417512003058000,1516,R,7726,7940,9221,10434,7726,7940,9221,10434,19191,23387,18411,22133,-67,-243,-32,-0.262745,-0.952941,-0.12549,0,62,920000
2026-05-22T02:38:32.003+00:00,1779417512003088000,1517,R,7731,7945,9224,10442,7731,7945,9224,10442,19193,23389,18418,22142,-67,-243,-32,-0.262745,-0.952941,-0.12549,0,62,020060
2026-05-22T02:38:32.003+00:00,1779417512003116000,1518,R,7731,7946,9222,10444,7731,7946,9222,10444,19193,23391,18421,22143,-68,-243,-33,-0.266667,-0.952941,-0.129412,0,62,120060
2026-05-22T02:38:32.003+00:00,1779417512003142000,1519,R,7731,7946,9226,10443,7731,7946,9226,10443,19193,23394,18421,22143,-68,-244,-32,-0.266667,-0.956863,-0.12549,0,62,220060
