14:50:41.941 268,8636,8769,9493,11268,24178,25921,21360,24542,  -4,-252,  27,0,68,f73500
14:50:54.842 R,8667,8800,9517,11302,8667,8800,9517,11302,24193,25916,21365,24552, -11,-253,  14,0,70,678890
14:50:54.842 R,8664,8789,9510,11287,8664,8789,9510,11287,24193,25912,21357,24540, -12,-255,  17,0,70,d78950
14:50:54.842 R,8673,8803,9518,11307,8673,8803,9518,11307,24193,25911,21354,24540, -10,-254,  18,0,70,e78950
14:50:54.842 R,8662,8787,9507,11282,8662,8787,9507,11282,24190,25909,21349,24533, -10,-251,  18,0,70,f78950
14:50:54.842 R,8662,8786,9505,11278,8662,8786,9505,11278,24190,25909,21350,24531, -10,-251,  19,0,70,078950
14:50:54.991 R,8661,8787,9504,11277,8661,8787,9504,11277,24186,25903,21347,24528, -12,-252,  18,0,70,178950
14:50:54.991 R,8656,8783,9501,11271,8656,8783,9501,11271,24179,25898,21341,24520, -13,-254,  18,0,70,879010
14:50:54.991 R,8655,8782,9502,11274,8655,8782,9502,11274,24179,25899,21342,24519, -13,-255,  17,0,70,979010
14:50:54.991 R,8655,8780,9502,11275,8655,8780,9502,11275,24177,25896,21340,24519, -14,-254,  16,0,70,a79010
14:50:54.991 R,8657,8782,9502,11273,8657,8782,9502,11273,24177,25895,21343,24519, -12,-255,  16,0,70,b79010
14:50:55.142 R,8653,8783,9501,11271,8653,8783,9501,11271,24177,25897,21343,24521, -13,-254,  16,0,70,c79010
14:50:55.142 R,8651,8786,9500,11275,8651,8786,9500,11275,24171,25896,21350,24526, -26,-249,  13,0,70,379070
14:50:55.142 R,8661,8776,9515,11280,8661,8776,9515,11280,24173,25895,21347,24523, -26,-248,  13,0,70,479070
14:50:55.142 R,8651,8785,9502,11277,8651,8785,9502,11277,24169,25897,21348,24528, -27,-250,  12,0,70,579070
14:50:55.142 R,8652,8786,9505,11277,8652,8786,9505,11277,24169,25902,21349,24528, -25,-249,  11,0,70,679070
14:50:55.291 R,8651,8784,9502,11276,8651,8784,9502,11276,24168,25898,21346,24525, -21,-246,   8,0,70,779070
14:50:55.291 R,8651,8782,9503,11276,8651,8782,9503,11276,24175,25896,21346,24522, -16,-244,   6,0,70,879070
14:50:55.291 R,8655,8785,9505,11281,8655,8785,9505,11281,24178,25901,21347,24531,   0,-253,   9,0,70,f79130
14:50:55.291 R,8656,8786,9506,11281,8656,8786,9506,11281,24176,25903,21351,24529,   1,-252,   8,0,70,079130
14:50:55.291 R,8658,8787,9506,11283,8658,8787,9506,11283,24178,25902,21349,24530,   4,-251,   5,0,69,179130
14:50:55.442 R,8658,8787,9505,11282,8658,8787,9505,11282,24176,25906,21349,24536,   5,-252,   3,0,69,279130
14:50:55.442 R,8657,8786,9504,11283,8657,8786,9504,11283,24179,25906,21348,24531,   4,-252,   2,0,69,379130
14:50:55.442 R,8658,8790,9510,11292,8658,8790,9510,11292,24181,25903,21345,24532,   8,-260, -15,0,69,a79190
14:50:55.442 R,8658,8791,9505,11291,8658,8791,9505,11291,24182,25907,21356,24545,   5,-260, -18,0,69,b79190
14:50:55.442 R,8659,8794,9519,11313,8659,8794,9519,11313,24182,25909,21355,24547,   4,-261, -20,0,69,c79190
14:50:55.767 R,8657,8793,9506,11295,8657,8793,9506,11295,24186,25909,21357,24550,   5,-260, -20,0,69,d79190
14:50:55.767 R,8658,8793,9510,11298,8658,8793,9510,11298,24178,25907,21359,24556,   6,-259, -21,0,69,e79190
14:50:55.767 R,8658,8799,9511,11303,8658,8799,9511,11303,24177,25914,21371,24564, -22,-254, -26,0,69,579250
14:50:55.767 R,8654,8816,9508,11329,8654,8816,9508,11329,24175,25919,21374,24566, -26,-253, -26,0,69,679250
14:50:55.767 R,8656,8804,9510,11309,8656,8804,9510,11309,24176,25920,21374,24570, -31,-253, -25,0,69,779250
14:50:55.767 R,8655,8807,9514,11309,8655,8807,9514,11309,24171,25919,21377,24569, -36,-253, -25,0,69,879250
14:50:55.891 R,8657,8809,9515,11313,8657,8809,9515,11313,24173,25921,21383,24574, -38,-255, -24,0,69,979250
14:50:55.891 R,8652,8800,9507,11299,8652,8800,9507,11299,24165,25912,21374,24562, -32,-254, -15,0,69,179320
14:50:55.891 R,8651,8797,9507,11298,8651,8797,9507,11298,24168,25921,21372,24560, -27,-252, -16,0,69,279320
14:50:55.891 R,8653,8796,9505,11297,8653,8796,9505,11297,24167,25911,21369,24556, -23,-251, -15,0,69,379320
14:50:55.891 R,8646,8795,9496,11296,8646,8795,9496,11296,24170,25913,21370,24557, -21,-252, -15,0,69,479320
14:50:56.042 R,8653,8796,9505,11295,8653,8796,9505,11295,24165,25908,21363,24551, -18,-252, -14,0,69,579320
14:50:56.042 R,8649,8791,9502,11288,8649,8791,9502,11288,24162,25900,21360,24542, -19,-248,  -1,0,69,d79390
14:50:56.042 R,8648,8794,9501,11287,8648,8794,9501,11287,24166,25905,21361,24543, -19,-248,   0,0,69,e79390
14:50:56.042 R,8648,8792,9502,11288,8648,8792,9502,11288,24165,25906,21369,24547, -19,-248,   1,0,69,f79390
14:50:56.042 R,8648,8792,9503,11288,8648,8792,9503,11288,24160,25902,21363,24541, -19,-249,   3,0,69,079390
14:50:56.192 R,8649,8794,9503,11289,8649,8794,9503,11289,24162,25902,21365,24545, -17,-249,   3,0,69,179390
14:50:56.192 R,8646,8794,9501,11288,8646,8794,9501,11288,24166,25905,21365,24545, -17,-250,   3,0,69,279390
14:50:56.192 R,8651,8796,9505,11294,8651,8796,9505,11294,24164,25906,21367,24548, -15,-257,   4,0,69,879440
14:50:56.192 R,8649,8796,9505,11293,8649,8796,9505,11293,24167,25904,21369,24552, -16,-257,   3,0,69,979440
14:50:56.192 R,8649,8796,9502,11295,8649,8796,9502,11295,24167,25909,21371,24555, -16,-256,   1,0,69,a79440
14:50:56.342 R,8651,8796,9505,11294,8651,8796,9505,11294,24164,25906,21368,24554, -16,-256,   1,0,69,b79440
14:50:56.342 R,8652,8804,9493,11303,8652,8804,9493,11303,24166,25911,21374,24559, -19,-257,   0,0,69,c79440
14:50:56.342 R,8648,8803,9505,11303,8648,8803,9505,11303,24156,25905,21382,24560, -42,-251,   2,0,70,379500
14:50:56.342 R,8647,8803,9504,11301,8647,8803,9504,11301,24158,25907,21385,24564, -42,-250,   3,0,70,479500
14:50:56.342 R,8647,8807,9505,11304,8647,8807,9505,11304,24159,25910,21387,24563, -43,-249,   3,0,70,579500
14:50:56.641 R,8648,8806,9508,11302,8648,8806,9508,11302,24159,25910,21387,24567, -44,-247,   5,0,70,679500
14:50:56.641 R,8647,8807,9508,11306,8647,8807,9508,11306,24156,25911,21385,24562, -43,-248,   4,0,70,779500
14:50:56.641 R,8650,8811,9511,11315,8650,8811,9511,11315,24161,25920,21392,24575, -34,-252,   4,0,70,e79560
14:50:56.641 R,8652,8812,9513,11314,8652,8812,9513,11314,24162,25921,21393,24573, -32,-253,   3,0,70,f79560
14:50:56.641 R,8654,8814,9514,11315,8654,8814,9514,11315,24162,25920,21393,24581, -30,-252,   3,0,70,079560
14:50:56.641 R,8652,8815,9515,11316,8652,8815,9515,11316,24164,25924,21397,24583, -31,-253,   2,0,70,179560
14:50:56.649 R,8653,8816,9512,11318,8653,8816,9512,11318,24161,25916,21398,24581, -31,-254,   3,0,70,279560
14:50:56.649 R,8658,8819,9518,11328,8658,8819,9518,11328,24170,25932,21404,24594, -31,-250,   3,0,70,a79630
14:50:56.649 R,8654,8821,9498,11316,8654,8821,9498,11316,24169,25931,21406,24599, -31,-251,   4,0,70,b79630
14:50:56.649 R,8657,8817,9515,11323,8657,8817,9515,11323,24170,25928,21402,24594, -31,-250,   4,0,70,c79630
14:50:56.649 R,8655,8813,9513,11319,8655,8813,9513,11319,24169,25925,21403,24587, -30,-250,   4,0,70,d79630
14:50:56.791 R,8655,8811,9513,11313,8655,8811,9513,11313,24166,25924,21399,24583, -29,-250,   4,0,70,e79630
14:50:56.791 R,8644,8806,9505,11304,8644,8806,9505,11304,24153,25914,21387,24567, -24,-254,   2,0,70,579690
14:50:56.791 R,8647,8803,9507,11303,8647,8803,9507,11303,24154,25912,21386,24569, -26,-253,   2,0,70,679690
14:50:56.791 R,8645,8803,9505,11302,8645,8803,9505,11302,24153,25912,21386,24567, -26,-254,   2,0,70,779690
14:50:56.791 R,8646,8803,9508,11304,8646,8803,9508,11304,24154,25914,21385,24568, -25,-254,   2,0,70,879690
14:50:56.941 R,8644,8804,9505,11302,8644,8804,9505,11302,24152,25914,21385,24567, -25,-254,   2,0,70,979690
14:50:56.941 R,8644,8804,9505,11301,8644,8804,9505,11301,24153,25913,21388,24567, -26,-254,   2,0,70,a79690
14:50:56.941 R,8643,8807,9506,11305,8643,8807,9506,11305,24149,25910,21385,24569, -21,-254,   1,0,70,079740
14:50:56.941 R,8645,8807,9503,11304,8645,8807,9503,11304,24153,25908,21389,24568, -21,-255,   1,0,70,179740
14:50:56.941 R,8644,8797,9503,11301,8644,8797,9503,11301,24151,25910,21386,24569, -22,-254,   0,0,70,279740
14:50:57.092 R,8644,8807,9506,11306,8644,8807,9506,11306,24152,25909,21386,24568, -22,-255,  -1,0,70,379740
14:50:57.092 R,8646,8804,9505,11306,8646,8804,9505,11306,24152,25911,21390,24572, -23,-254,  -1,0,70,479740
14:50:57.092 R,8645,8808,9505,11307,8645,8808,9505,11307,24152,25910,21390,24569, -24,-254,   0,0,70,c79810
14:50:57.092 R,8645,8809,9507,11310,8645,8809,9507,11310,24148,25911,21392,24575, -24,-254,   1,0,70,d79810
14:50:57.092 R,8647,8808,9509,11309,8647,8808,9509,11309,24152,25915,21393,24577, -24,-254,   2,0,70,e79810
14:50:57.092 R,8646,8812,9505,11310,8646,8812,9505,11310,24151,25911,21395,24576, -24,-253,   2,0,70,f79810
14:50:57.241 R,8643,8811,9505,11310,8643,8811,9505,11310,24155,25913,21393,24576, -23,-252,   2,0,70,079810
14:50:57.241 R,8648,8815,9509,11316,8648,8815,9509,11316,24153,25916,21397,24581, -23,-254,  -1,0,70,779870
14:50:57.241 R,8649,8815,9510,11315,8649,8815,9510,11315,24155,25917,21400,24580, -22,-254,  -1,0,70,879870
14:50:57.241 R,8649,8814,9512,11319,8649,8814,9512,11319,24154,25920,21400,24583, -22,-254,  -1,0,70,979870
14:50:57.241 R,8651,8814,9509,11318,8651,8814,9509,11318,24156,25919,21402,24587, -22,-254,  -1,0,70,a79870
14:50:57.392 R,8651,8816,9512,11321,8651,8816,9512,11321,24156,25924,21399,24585, -21,-254,  -2,0,70,b79870
14:50:57.392 R,8650,8817,9514,11318,8650,8817,9514,11318,24159,25921,21403,24588, -20,-253,   0,0,70,c79870
14:50:57.392 R,8654,8818,9513,11320,8654,8818,9513,11320,24161,25924,21403,24587, -20,-252,   0,0,70,d79870
14:50:57.392 R,8653,8817,9514,11323,8653,8817,9514,11323,24158,25925,21403,24588, -20,-253,   0,0,70,e79870
14:50:57.392 R,8651,8817,9514,11322,8651,8817,9514,11322,24161,25924,21404,24590, -20,-252,   0,0,70,f79870
14:50:57.541 R,8655,8825,9506,11336,8655,8825,9506,11336,24161,25924,21404,24592, -18,-255,   0,0,70,079870
14:50:57.541 R,8642,8799,9490,11290,8642,8799,9490,11290,24160,25917,21397,24580, -16,-254,  -1,0,70,d79990
14:50:57.541 R,8651,8812,9509,11311,8651,8812,9509,11311,24159,25916,21391,24577, -17,-253,  -1,0,70,e79990
14:50:57.541 R,8650,8810,9510,11309,8650,8810,9510,11309,24161,25918,21391,24574, -17,-253,  -1,0,70,f79990
14:50:57.541 R,8647,8807,9509,11306,8647,8807,9509,11306,24159,25917,21394,24571, -17,-252,  -2,0,70,079990
14:50:57.692 R,8649,8807,9508,11306,8649,8807,9508,11306,24154,25912,21388,24574, -18,-253,  -2,0,70,179990
14:50:57.692 R,8645,8809,9504,11305,8645,8809,9504,11305,24155,25914,21386,24570, -19,-253,  -2,0,70,279990
14:50:57.692 R,8653,8821,9515,11327,8653,8821,9515,11327,24149,25918,21388,24568, -19,-254,  -2,0,70,980050
14:50:57.692 R,8646,8808,9505,11304,8646,8808,9505,11304,24145,25910,21389,24566, -18,-255,  -1,0,70,a80050
14:50:57.692 R,8642,8804,9504,11304,8642,8804,9504,11304,24148,25913,21389,24570, -19,-254,  -1,0,70,b80050
14:50:57.842 R,8644,8806,9507,11302,8644,8806,9507,11302,24150,25911,21386,24570, -19,-254,   0,0,70,c80050
14:50:57.842 R,8642,8804,9503,11302,8642,8804,9503,11302,24148,25910,21392,24565, -19,-253,  -2,0,70,d80050
14:50:57.842 R,8635,8808,9501,11308,8635,8808,9501,11308,24144,25909,21388,24570, -20,-253,  -1,0,70,580120
14:50:57.842 R,8645,8809,9504,11308,8645,8809,9504,11308,24148,25908,21393,24568, -20,-253,  -1,0,70,680120
14:50:57.842 R,8642,8811,9504,11310,8642,8811,9504,11310,24146,25912,21394,24571, -22,-253,  -1,0,70,780120
14:50:57.842 R,8643,8811,9507,11310,8643,8811,9507,11310,24145,25909,21391,24570, -21,-253,  -1,0,70,880120
14:50:58.297 R,8644,8811,9504,11312,8644,8811,9504,11312,24139,25902,21390,24570, -21,-253,  -2,0,70,980120
14:50:58.297 R,8648,8815,9508,11316,8648,8815,9508,11316,24147,25913,21400,24582, -22,-254,  -1,0,70,180190
14:50:58.297 R,8647,8816,9508,11317,8647,8816,9508,11317,24145,25913,21399,24581, -21,-253,  -1,0,70,280190
14:50:58.297 R,8649,8814,9507,11316,8649,8814,9507,11316,24150,25913,21398,24583, -21,-252,   0,0,70,380190
14:50:58.297 R,8645,8815,9508,11316,8645,8815,9508,11316,24148,25911,21398,24583, -22,-253,  -1,0,70,480190
14:50:58.300 R,8646,8817,9509,11322,8646,8817,9509,11322,24148,25915,21399,24585, -21,-254,   1,0,70,580190
14:50:58.297 R,8651,8822,9513,11327,8651,8822,9513,11327,24155,25924,21407,24592, -23,-254,   0,0,70,d80260
14:50:58.300 R,8652,8823,9512,11328,8652,8823,9512,11328,24158,25924,21408,24597, -24,-253,   1,0,70,e80260
14:50:58.300 R,8652,8823,9512,11328,8652,8823,9512,11328,24157,25927,21404,24593, -23,-254,   1,0,70,f80260
14:50:58.300 R,8652,8823,9519,11330,8652,8823,9519,11330,24162,25925,21409,24594, -23,-252,   1,0,70,080260
14:50:58.618 R,8653,8823,9515,11330,8653,8823,9515,11330,24161,25925,21409,24594, -23,-253,   2,0,70,180260
14:50:58.618 R,8668,8826,9539,11350,8668,8826,9539,11350,24163,25931,21411,24605, -24,-254,   1,0,70,780310
14:50:58.618 R,8655,8825,9517,11330,8655,8825,9517,11330,24164,25930,21409,24601, -23,-254,   2,0,70,880310
14:50:58.618 R,8655,8822,9515,11330,8655,8822,9515,11330,24161,25924,21408,24597, -24,-254,   1,0,70,980310
14:50:58.618 R,8652,8821,9511,11326,8652,8821,9511,11326,24159,25924,21405,24593, -23,-253,   2,0,70,a80310
14:50:58.621 R,8655,8818,9509,11319,8655,8818,9509,11319,24162,25922,21404,24590, -24,-253,   2,0,70,b80310
14:50:58.621 R,8652,8818,9509,11317,8652,8818,9509,11317,24161,25917,21402,24585, -23,-252,   2,0,70,c80310
14:50:58.621 R,8645,8812,9505,11312,8645,8812,9505,11312,24153,25909,21393,24572, -24,-254,   1,0,70,480380
14:50:58.621 R,8646,8814,9501,11310,8646,8814,9501,11310,24148,25907,21392,24577, -24,-253,   2,0,70,580380
14:50:58.621 R,8648,8812,9504,11309,8648,8812,9504,11309,24152,25908,21391,24573, -25,-253,   1,0,70,680380
14:50:58.742 R,8646,8811,9503,11312,8646,8811,9503,11312,24150,25907,21390,24571, -26,-253,   2,0,70,780380
14:50:58.742 R,8646,8809,9504,11305,8646,8809,9504,11305,24149,25910,21392,24573, -24,-253,   2,0,70,880380
14:50:58.742 R,8647,8812,9505,11310,8647,8812,9505,11310,24149,25911,21396,24573, -25,-254,   3,0,70,e80430
14:50:58.742 R,8653,8814,9510,11312,8653,8814,9510,11312,24149,25914,21397,24583, -26,-253,   2,0,70,f80430
14:50:58.742 R,8649,8814,9508,11316,8649,8814,9508,11316,24153,25910,21397,24575, -26,-253,   2,0,70,080430
14:50:58.742 R,8646,8810,9505,11311,8646,8810,9505,11311,24151,25910,21398,24574, -26,-253,   3,0,70,180430
14:50:58.893 R,8648,8814,9508,11312,8648,8814,9508,11312,24150,25907,21394,24571, -25,-253,   2,0,70,280430
14:50:58.893 R,8648,8818,9511,11320,8648,8818,9511,11320,24155,25910,21402,24577, -27,-252,   2,0,70,d80530
14:50:58.893 R,8651,8817,9510,11316,8651,8817,9510,11316,24153,25911,21398,24580, -28,-252,   3,0,70,e80530
14:50:58.893 R,8650,8819,9509,11318,8650,8819,9509,11318,24151,25906,21399,24578, -28,-252,   3,0,70,f80530
14:50:58.893 R,8651,8818,9509,11318,8651,8818,9509,11318,24155,25913,21398,24580, -29,-253,   4,0,70,080530
14:50:59.041 R,8651,8821,9510,11319,8651,8821,9510,11319,24152,25915,21399,24577, -28,-252,   3,0,70,180530
14:50:59.041 R,8653,8821,9512,11324,8653,8821,9512,11324,24158,25916,21404,24587, -26,-253,   2,0,70,780580
14:50:59.041 R,8653,8821,9512,11325,8653,8821,9512,11325,24159,25919,21404,24587, -25,-252,   3,0,70,880580
14:50:59.041 R,8654,8823,9513,11326,8654,8823,9513,11326,24158,25919,21408,24591, -26,-252,   3,0,70,980580
14:50:59.041 R,8654,8824,9513,11328,8654,8824,9513,11328,24157,25919,21409,24589, -25,-254,   2,0,70,a80580
14:50:59.373 R,8655,8824,9514,11329,8655,8824,9514,11329,24160,25920,21407,24592, -24,-254,   2,0,70,b80580
14:50:59.373 R,8659,8819,9535,11323,8659,8819,9535,11323,24162,25923,21408,24594, -25,-254,   2,0,70,c80580
14:50:59.373 R,8672,8828,9536,11335,8672,8828,9536,11335,24167,25924,21414,24602, -28,-251,   3,0,70,380640
14:50:59.373 R,8659,8828,9521,11337,8659,8828,9521,11337,24169,25929,21413,24597, -27,-252,   2,0,70,480640
14:50:59.373 R,8660,8827,9519,11334,8660,8827,9519,11334,24164,25922,21407,24594, -26,-253,   2,0,70,580640
14:50:59.376 R,8661,8826,9516,11333,8661,8826,9516,11333,24169,25923,21409,24600, -25,-253,   1,0,70,680640
14:50:59.376 R,8662,8824,9514,11330,8662,8824,9514,11330,24168,25924,21406,24597, -25,-253,   2,0,70,780640
14:50:59.376 R,8641,8813,9481,11302,8641,8813,9481,11302,24162,25910,21400,24585, -23,-253,   1,0,70,f80710
14:50:59.376 R,8651,8817,9509,11315,8651,8817,9509,11315,24155,25909,21395,24579, -22,-254,   1,0,70,080710
14:50:59.376 R,8649,8814,9508,11315,8649,8814,9508,11315,24153,25908,21394,24576, -22,-255,   0,0,70,180710
14:50:59.492 R,8650,8813,9507,11315,8650,8813,9507,11315,24154,25905,21392,24578, -23,-254,   1,0,70,280710
14:50:59.492 R,8648,8814,9505,11314,8648,8814,9505,11314,24158,25909,21391,24578, -23,-253,   1,0,70,380710
14:50:59.492 R,8648,8816,9506,11318,8648,8816,9506,11318,24150,25901,21395,24585, -23,-254,   1,0,70,b80780
14:50:59.492 R,8650,8815,9505,11319,8650,8815,9505,11319,24149,25901,21392,24581, -23,-255,   2,0,70,c80780
14:50:59.492 R,8651,8815,9503,11319,8651,8815,9503,11319,24149,25899,21393,24579, -23,-254,   1,0,70,d80780
14:50:59.492 R,8648,8817,9505,11320,8648,8817,9505,11320,24148,25902,21391,24582, -23,-255,   2,0,70,e80780
14:50:59.642 R,8646,8819,9502,11318,8646,8819,9502,11318,24147,25895,21397,24580, -22,-254,   1,0,70,f80780
14:50:59.642 R,8650,8818,9507,11324,8650,8818,9507,11324,24149,25904,21397,24582, -23,-253,   3,0,70,780850
14:50:59.642 R,8652,8820,9507,11325,8652,8820,9507,11325,24150,25904,21401,24587, -23,-253,   4,0,70,880850
14:50:59.642 R,8651,8818,9508,11326,8651,8818,9508,11326,24150,25904,21399,24584, -22,-252,   3,0,70,980850
14:50:59.642 R,8650,8819,9508,11327,8650,8819,9508,11327,24149,25903,21399,24587, -21,-252,   3,0,70,a80850
14:50:59.792 R,8652,8823,9509,11324,8652,8823,9509,11324,24150,25907,21401,24588, -20,-252,   3,0,70,b80850
14:50:59.792 R,8655,8825,9513,11334,8655,8825,9513,11334,24156,25911,21405,24596, -23,-253,   2,0,70,480930
14:50:59.792 R,8655,8825,9514,11335,8655,8825,9514,11335,24157,25913,21408,24594, -22,-253,   3,0,70,580930
14:50:59.792 R,8654,8827,9496,11337,8654,8827,9496,11337,24164,25920,21412,24600, -21,-253,   3,0,70,680930
14:50:59.792 R,8655,8828,9514,11336,8655,8828,9514,11336,24159,25917,21406,24600, -21,-254,   2,0,70,780930
14:51:00.114 R,8657,8829,9513,11337,8657,8829,9513,11337,24160,25916,21406,24599, -22,-255,   4,0,70,880930
14:51:00.114 R,8657,8830,9514,11337,8657,8830,9514,11337,24157,25913,21410,24600, -21,-254,   3,0,70,980930
14:51:00.114 R,8660,8830,9516,11340,8660,8830,9516,11340,24163,25921,21414,24608, -22,-256,   1,0,70,f80980
14:51:00.114 R,8660,8831,9517,11341,8660,8831,9517,11341,24166,25920,21413,24609, -22,-255,   2,0,70,080980
14:51:00.114 R,8661,8836,9522,11360,8661,8836,9522,11360,24164,25917,21412,24605, -23,-254,   1,0,70,180980
14:51:00.114 R,8660,8827,9515,11337,8660,8827,9515,11337,24165,25914,21410,24603, -23,-253,   3,0,70,280980
14:51:00.116 R,8659,8823,9514,11333,8659,8823,9514,11333,24164,25913,21405,24598, -23,-252,   2,0,70,380980
14:51:00.116 R,8649,8814,9505,11316,8649,8814,9505,11316,24150,25904,21392,24576, -21,-255,   0,0,70,c81060
14:51:00.116 R,8649,8815,9506,11320,8649,8815,9506,11320,24150,25906,21388,24576, -21,-255,   1,0,70,d81060
14:51:00.116 R,8651,8814,9505,11318,8651,8814,9505,11318,24151,25903,21390,24575, -23,-254,   1,0,70,e81060
14:51:00.242 R,8650,8813,9506,11319,8650,8813,9506,11319,24148,25899,21391,24576, -22,-253,   2,0,70,f81060
14:51:00.242 R,8648,8811,9507,11316,8648,8811,9507,11316,24147,25902,21388,24572, -22,-253,   3,0,70,081060
14:51:00.242 R,8652,8819,9506,11317,8652,8819,9506,11317,24145,25901,21397,24573, -21,-255,   4,0,70,781120
14:51:00.242 R,8651,8816,9506,11317,8651,8816,9506,11317,24145,25906,21392,24577, -21,-254,   3,0,70,881120
14:51:00.242 R,8650,8816,9506,11318,8650,8816,9506,11318,24145,25902,21393,24574, -21,-253,   3,0,70,981120
14:51:00.242 R,8649,8817,9506,11319,8649,8817,9506,11319,24144,25903,21388,24579, -21,-253,   4,0,70,a81120
14:51:00.392 R,8649,8817,9507,11319,8649,8817,9507,11319,24145,25898,21392,24576, -20,-252,   4,0,70,b81120
14:51:00.392 R,8648,8817,9509,11322,8648,8817,9509,11322,24144,25903,21394,24576, -22,-253,   2,0,70,481200
14:51:00.392 R,8650,8818,9506,11321,8650,8818,9506,11321,24142,25904,21393,24576, -22,-252,   3,0,70,581200
14:51:00.392 R,8651,8818,9507,11323,8651,8818,9507,11323,24136,25897,21391,24575, -22,-254,   3,0,70,681200
14:51:00.392 R,8651,8819,9510,11324,8651,8819,9510,11324,24145,25905,21396,24580, -23,-254,   2,0,70,781200
14:51:00.542 R,8650,8821,9509,11323,8650,8821,9509,11323,24145,25902,21396,24581, -22,-253,   2,0,70,881200
14:51:00.542 R,8653,8821,9512,11329,8653,8821,9512,11329,24147,25908,21397,24586, -21,-253,   3,0,70,f81260
14:51:00.542 R,8652,8825,9511,11331,8652,8825,9511,11331,24149,25912,21397,24588, -20,-253,   2,0,70,081260
14:51:00.542 R,8651,8827,9511,11330,8651,8827,9511,11330,24148,25912,21401,24588, -21,-254,   2,0,70,181260
14:51:00.542 R,8653,8827,9510,11333,8653,8827,9510,11333,24151,25913,21399,24588, -20,-253,   2,0,70,281260
14:51:00.838 R,8653,8824,9515,11332,8653,8824,9515,11332,24149,25910,21402,24592, -21,-254,   3,0,70,381260
14:51:00.838 R,8654,8825,9512,11333,8654,8825,9512,11333,24149,25914,21403,24591, -21,-254,   2,0,70,481260
14:51:00.838 R,8656,8831,9516,11338,8656,8831,9516,11338,24157,25919,21404,24595, -23,-254,   2,0,70,c81330
14:51:00.838 R,8660,8831,9516,11340,8660,8831,9516,11340,24156,25916,21409,24598, -23,-254,   2,0,70,d81330
14:51:00.838 R,8656,8828,9509,11322,8656,8828,9509,11322,24155,25922,21409,24596, -23,-256,   1,0,70,e81330
14:51:00.844 R,8658,8828,9516,11334,8658,8828,9516,11334,24158,25919,21406,24596, -24,-255,   2,0,70,f81330
14:51:00.844 R,8657,8828,9514,11331,8657,8828,9514,11331,24156,25914,21400,24593, -24,-253,   1,0,70,081330
14:51:00.844 R,8650,8816,9504,11317,8650,8816,9504,11317,24147,25904,21391,24571, -22,-254,   1,0,70,681380
14:51:00.844 R,8649,8815,9506,11315,8649,8815,9506,11315,24141,25904,21390,24572, -21,-253,   2,0,70,781380
14:51:00.844 R,8650,8816,9509,11314,8650,8816,9509,11314,24141,25900,21387,24568, -20,-255,   1,0,70,881380
14:51:00.844 R,8649,8815,9507,11315,8649,8815,9507,11315,24141,25900,21384,24573, -21,-254,   2,0,70,981380
14:51:00.991 R,8647,8814,9506,11315,8647,8814,9506,11315,24141,25899,21383,24566, -21,-253,   2,0,70,a81380
14:51:00.991 R,8647,8812,9506,11314,8647,8812,9506,11314,24138,25895,21386,24562, -21,-254,   3,0,70,181440
14:51:00.991 R,8647,8804,9506,11318,8647,8804,9506,11318,24139,25899,21384,24568, -20,-253,   3,0,70,281440
14:51:00.991 R,8647,8814,9506,11313,8647,8814,9506,11313,24135,25899,21386,24565, -19,-253,   3,0,70,381440
14:51:00.991 R,8648,8815,9505,11312,8648,8815,9505,11312,24140,25900,21386,24564, -20,-253,   2,0,70,481440
14:51:01.325 R,8644,8813,9503,11315,8644,8813,9503,11315,24141,25897,21389,24564, -20,-255,   2,0,70,581440
14:51:01.325 R,8647,8817,9506,11315,8647,8817,9506,11315,24137,25899,21387,24566, -18,-254,   1,0,70,d81510
14:51:01.325 R,8648,8814,9506,11314,8648,8814,9506,11314,24140,25899,21388,24566, -17,-254,   1,0,70,e81510
14:51:01.325 R,8646,8815,9506,11315,8646,8815,9506,11315,24137,25898,21386,24567, -18,-255,   2,0,70,f81510
14:51:01.325 R,8648,8813,9507,11316,8648,8813,9507,11316,24135,25900,21386,24568, -18,-254,   1,0,70,081510
14:51:01.328 R,8646,8815,9506,11316,8646,8815,9506,11316,24140,25902,21388,24567, -18,-254,   2,0,70,181510
14:51:01.328 R,8648,8818,9496,11317,8648,8818,9496,11317,24138,25902,21391,24572, -19,-254,   1,0,70,981580
14:51:01.328 R,8650,8818,9513,11324,8650,8818,9513,11324,24140,25906,21394,24574, -18,-255,   1,0,70,a81580
14:51:01.328 R,8652,8818,9510,11323,8652,8818,9510,11323,24143,25902,21395,24577, -18,-254,   1,0,70,b81580
14:51:01.328 R,8651,8821,9512,11324,8651,8821,9512,11324,24140,25905,21395,24573, -17,-254,   1,0,70,c81580
14:51:01.441 R,8655,8822,9520,11336,8655,8822,9520,11336,24141,25904,21392,24577, -18,-254,   2,0,70,d81580
14:51:01.441 R,8653,8822,9510,11323,8653,8822,9510,11323,24143,25905,21394,24575, -19,-254,   2,0,70,e81580
14:51:01.441 R,8653,8821,9514,11328,8653,8821,9514,11328,24143,25907,21397,24583, -18,-254,   2,0,70,581640
14:51:01.441 R,8656,8827,9514,11332,8656,8827,9514,11332,24151,25912,21400,24584, -18,-254,   2,0,70,681640
14:51:01.441 R,8658,8827,9512,11333,8658,8827,9512,11333,24152,25909,21401,24585, -19,-251,   1,0,70,781640
