host_time_iso,host_time_unix_ns,sample_index,record_type,ir1,ir2,ir3,ir4,ir1_repeat,ir2_repeat,ir3_repeat,ir4_repeat,red1,red2,red3,red4,accel_x_raw,accel_y_raw,accel_z_raw,accel_x_g,accel_y_g,accel_z_g,reserved,heart_rate,debug
2026-05-18T07:29:09.173+00:00,1779089349173171000,895,R,7829,10702,9303,11979,7829,10702,9303,11979,22285,25774,24375,24760,-188,-169,40,-0.737255,-0.662745,0.156863,0,68,012830
2026-05-18T07:29:09.173+00:00,1779089349173239000,896,R,7831,10711,9312,11993,7831,10711,9312,11993,22289,25779,24377,24756,-188,-169,40,-0.737255,-0.662745,0.156863,0,68,112830
2026-05-18T07:29:09.173+00:00,1779089349173304000,897,R,7836,10706,9304,11981,7836,10706,9304,11981,22287,25776,24381,24757,-188,-169,39,-0.737255,-0.662745,0.152941,0,68,212830
2026-05-18T07:29:09.322+00:00,1779089349322545000,898,R,7834,10708,9308,11983,7834,10708,9308,11983,22289,25777,24381,24760,-188,-169,40,-0.737255,-0.662745,0.156863,0,68,312830
2026-05-18T07:29:09.322+00:00,1779089349322670000,899,R,7833,10707,9305,11984,7833,10707,9305,11984,22291,25776,24378,24759,-189,-168,41,-0.741176,-0.658824,0.160784,0,68,412830
2026-05-18T07:29:09.322+00:00,1779089349322745000,900,R,7839,10716,9312,11995,7839,10716,9312,11995,22296,25787,24394,24775,-188,-168,40,-0.737255,-0.658824,0.156863,0,68,c12900
2026-05-18T07:29:09.323+00:00,1779089349323059000,901,R,7837,10714,9304,11988,7837,10714,9304,11988,22298,25792,24399,24774,-190,-168,40,-0.745098,-0.658824,0.156863,0,68,d12900
2026-05-18T07:29:09.323+00:00,1779089349323129000,902,R,7839,10718,9312,11997,7839,10718,9312,11997,22298,25788,24394,24774,-189,-168,40,-0.741176,-0.658824,0.156863,0,68,e12900
2026-05-18T07:29:09.471+00:00,1779089349471578000,903,R,7841,10719,9313,11997,7841,10719,9313,11997,22299,25792,24395,24778,-189,-168,40,-0.741176,-0.658824,0.156863,0,68,f12900
2026-05-18T07:29:09.471+00:00,1779089349471734000,904,R,7841,10721,9312,11999,7841,10721,9312,11999,22299,25794,24398,24780,-189,-168,40,-0.741176,-0.658824,0.156863,0,68,012900
2026-05-18T07:29:09.471+00:00,1779089349471811000,905,R,7843,10725,9312,12000,7843,10725,9312,12000,22302,25791,24400,24783,-189,-166,40,-0.741176,-0.65098,0.156863,0,68,112900
2026-05-18T07:29:09.471+00:00,1779089349471880000,906,R,7838,10711,9311,11988,7838,10711,9311,11988,22301,25791,24393,24778,-189,-170,40,-0.741176,-0.666667,0.156863,0,68,812960
2026-05-18T07:29:09.471+00:00,1779089349471946000,907,R,7846,10705,9312,11990,7846,10705,9312,11990,22297,25782,24381,24770,-188,-169,40,-0.737255,-0.662745,0.156863,0,68,912960
2026-05-18T07:29:09.622+00:00,1779089349622551000,908,R,7834,10700,9308,11981,7834,10700,9308,11981,22293,25781,24377,24766,-187,-168,39,-0.733333,-0.658824,0.152941,0,68,a12960
2026-05-18T07:29:09.622+00:00,1779089349622688000,909,R,7834,10699,9306,11979,7834,10699,9306,11979,22292,25777,24373,24759,-188,-167,40,-0.737255,-0.654902,0.156863,0,68,b12960
2026-05-18T07:29:09.622+00:00,1779089349622766000,910,R,7831,10698,9307,11975,7831,10698,9307,11975,22293,25779,24370,24759,-187,-166,39,-0.733333,-0.65098,0.152941,0,68,c12960
2026-05-18T07:29:09.622+00:00,1779089349622838000,911,R,7826,10689,9298,11966,7826,10689,9298,11966,22284,25767,24358,24743,-190,-169,41,-0.745098,-0.662745,0.160784,0,68,313020
2026-05-18T07:29:09.622+00:00,1779089349622904000,912,R,7824,10690,9299,11968,7824,10690,9299,11968,22281,25771,24359,24747,-189,-169,41,-0.741176,-0.662745,0.160784,0,68,413020
2026-05-18T07:29:09.773+00:00,1779089349773103000,913,R,7823,10689,9306,11960,7823,10689,9306,11960,22279,25766,24359,24741,-189,-168,41,-0.741176,-0.658824,0.160784,0,68,513020
2026-05-18T07:29:09.773+00:00,1779089349773244000,914,R,7827,10689,9297,11963,7827,10689,9297,11963,22280,25765,24358,24739,-188,-168,40,-0.737255,-0.658824,0.156863,0,68,613020
2026-05-18T07:29:09.773+00:00,1779089349773320000,915,R,7826,10689,9298,11961,7826,10689,9298,11961,22278,25765,24356,24742,-189,-169,41,-0.741176,-0.662745,0.160784,0,68,713020
2026-05-18T07:29:09.773+00:00,1779089349773405000,916,R,7824,10689,9298,11964,7824,10689,9298,11964,22278,25767,24359,24740,-190,-168,41,-0.745098,-0.658824,0.160784,0,68,e13080
2026-05-18T07:29:09.773+00:00,1779089349773474000,917,R,7824,10689,9300,11965,7824,10689,9300,11965,22278,25766,24358,24739,-189,-168,40,-0.741176,-0.658824,0.156863,0,68,f13080
2026-05-18T07:29:09.922+00:00,1779089349922479000,918,R,7823,10691,9295,11964,7823,10691,9295,11964,22280,25767,24356,24739,-187,-167,40,-0.733333,-0.654902,0.156863,0,68,013080
2026-05-18T07:29:09.922+00:00,1779089349922520000,919,R,7817,10682,9282,11953,7817,10682,9282,11953,22274,25759,24353,24736,-188,-168,40,-0.737255,-0.658824,0.156863,0,68,113080
2026-05-18T07:29:09.922+00:00,1779089349922537000,920,R,7824,10691,9297,11965,7824,10691,9297,11965,22278,25763,24359,24736,-187,-168,40,-0.733333,-0.658824,0.156863,0,68,213080
2026-05-18T07:29:09.922+00:00,1779089349922550000,921,R,7827,10694,9298,11965,7827,10694,9298,11965,22278,25768,24362,24744,-188,-168,40,-0.737255,-0.658824,0.156863,0,68,913140
2026-05-18T07:29:09.922+00:00,1779089349922564000,922,R,7826,10695,9300,11966,7826,10695,9300,11966,22283,25767,24366,24742,-189,-168,40,-0.741176,-0.658824,0.156863,0,68,a13140
2026-05-18T07:29:09.922+00:00,1779089349922576000,923,R,7827,10693,9299,11969,7827,10693,9299,11969,22281,25766,24364,24743,-188,-169,40,-0.737255,-0.662745,0.156863,0,68,b13140
2026-05-18T07:29:10.223+00:00,1779089350223122000,924,R,7824,10695,9301,11970,7824,10695,9301,11970,22281,25772,24366,24745,-189,-168,40,-0.741176,-0.658824,0.156863,0,68,c13140
2026-05-18T07:29:10.223+00:00,1779089350223200000,925,R,7828,10697,9303,11970,7828,10697,9303,11970,22282,25770,24369,24746,-188,-169,39,-0.737255,-0.662745,0.152941,0,68,d13140
2026-05-18T07:29:10.223+00:00,1779089350223230000,926,R,7831,10706,9304,11983,7831,10706,9304,11983,22289,25781,24381,24761,-189,-168,41,-0.741176,-0.658824,0.160784,0,68,813240
2026-05-18T07:29:10.223+00:00,1779089350223266000,927,R,7832,10708,9299,11987,7832,10708,9299,11987,22287,25779,24385,24763,-190,-169,40,-0.745098,-0.662745,0.156863,0,68,913240
2026-05-18T07:29:10.223+00:00,1779089350223292000,928,R,7835,10710,9307,11985,7835,10710,9307,11985,22292,25782,24383,24764,-189,-168,40,-0.741176,-0.658824,0.156863,0,68,a13240
2026-05-18T07:29:10.373+00:00,1779089350373349000,929,R,7835,10710,9308,11986,7835,10710,9308,11986,22294,25786,24383,24767,-188,-168,40,-0.737255,-0.658824,0.156863,0,68,b13240
2026-05-18T07:29:10.373+00:00,1779089350373513000,930,R,7836,10712,9309,11988,7836,10712,9309,11988,22298,25789,24388,24770,-189,-168,40,-0.741176,-0.658824,0.156863,0,68,c13240
2026-05-18T07:29:10.373+00:00,1779089350373588000,931,R,7842,10721,9313,11998,7842,10721,9313,11998,22299,25793,24398,24783,-189,-169,40,-0.741176,-0.662745,0.156863,0,68,313300
2026-05-18T07:29:10.373+00:00,1779089350373668000,932,R,7840,10720,9314,11999,7840,10720,9314,11999,22302,25793,24397,24783,-190,-168,40,-0.745098,-0.658824,0.156863,0,68,413300
2026-05-18T07:29:10.373+00:00,1779089350373734000,933,R,7841,10723,9312,12005,7841,10723,9312,12005,22294,25798,24399,24788,-189,-167,40,-0.741176,-0.654902,0.156863,0,68,513300
2026-05-18T07:29:10.522+00:00,1779089350522874000,934,R,7843,10724,9314,12003,7843,10724,9314,12003,22301,25798,24399,24786,-189,-169,41,-0.741176,-0.662745,0.160784,0,68,613300
2026-05-18T07:29:10.522+00:00,1779089350522997000,935,R,7843,10725,9316,12003,7843,10725,9316,12003,22303,25798,24403,24785,-189,-169,40,-0.741176,-0.662745,0.156863,0,68,713300
2026-05-18T07:29:10.523+00:00,1779089350523071000,936,R,7832,10696,9305,11975,7832,10696,9305,11975,22289,25778,24365,24759,-188,-166,39,-0.737255,-0.65098,0.152941,0,68,f13370
2026-05-18T07:29:10.523+00:00,1779089350523180000,937,R,7833,10692,9302,11971,7833,10692,9302,11971,22285,25779,24368,24754,-188,-167,40,-0.737255,-0.654902,0.156863,0,68,013370
2026-05-18T07:29:10.523+00:00,1779089350523247000,938,R,7829,10692,9303,11969,7829,10692,9303,11969,22288,25777,24363,24753,-187,-169,39,-0.733333,-0.662745,0.152941,0,68,113370
2026-05-18T07:29:10.672+00:00,1779089350672958000,939,R,7831,10691,9301,11969,7831,10691,9301,11969,22286,25772,24359,24753,-189,-168,40,-0.741176,-0.658824,0.156863,0,68,213370
2026-05-18T07:29:10.673+00:00,1779089350673087000,940,R,7830,10692,9302,11968,7830,10692,9302,11968,22287,25772,24358,24745,-188,-169,39,-0.737255,-0.662745,0.152941,0,68,313370
2026-05-18T07:29:10.673+00:00,1779089350673160000,941,R,7826,10690,9298,11959,7826,10690,9298,11959,22282,25769,24358,24741,-188,-167,40,-0.737255,-0.654902,0.156863,0,68,b13440
2026-05-18T07:29:10.673+00:00,1779089350673227000,942,R,7826,10689,9297,11964,7826,10689,9297,11964,22281,25767,24359,24743,-187,-165,40,-0.733333,-0.647059,0.156863,0,68,c13440
2026-05-18T07:29:10.673+00:00,1779089350673290000,943,R,7826,10688,9299,11965,7826,10688,9299,11965,22284,25770,24359,24739,-188,-168,40,-0.737255,-0.658824,0.156863,0,68,d13440
2026-05-18T07:29:10.822+00:00,1779089350822378000,944,R,7827,10690,9299,11966,7827,10690,9299,11966,22283,25769,24358,24745,-189,-167,41,-0.741176,-0.654902,0.160784,0,68,e13440
2026-05-18T07:29:10.822+00:00,1779089350822413000,945,R,7826,10691,9296,11963,7826,10691,9296,11963,22285,25769,24358,24743,-190,-168,42,-0.745098,-0.658824,0.164706,0,68,f13440
2026-05-18T07:29:10.822+00:00,1779089350822430000,946,R,7828,10694,9298,11965,7828,10694,9298,11965,22279,25768,24359,24742,-187,-170,39,-0.733333,-0.666667,0.152941,0,68,713510
2026-05-18T07:29:10.822+00:00,1779089350822499000,947,R,7828,10692,9297,11968,7828,10692,9297,11968,22280,25769,24357,24742,-187,-169,39,-0.733333,-0.662745,0.152941,0,68,813510
2026-05-18T07:29:10.822+00:00,1779089350822514000,948,R,7829,10691,9300,11967,7829,10691,9300,11967,22277,25763,24364,24745,-188,-169,39,-0.737255,-0.662745,0.152941,0,68,913510
2026-05-18T07:29:10.972+00:00,1779089350972073000,949,R,7828,10693,9300,11966,7828,10693,9300,11966,22282,25768,24361,24741,-189,-169,40,-0.741176,-0.662745,0.156863,0,68,a13510
2026-05-18T07:29:10.972+00:00,1779089350972127000,950,R,7827,10693,9301,11967,7827,10693,9301,11967,22284,25770,24363,24746,-188,-168,40,-0.737255,-0.658824,0.156863,0,68,b13510
2026-05-18T07:29:10.972+00:00,1779089350972151000,951,R,7830,10699,9303,11973,7830,10699,9303,11973,22285,25774,24370,24754,-188,-168,40,-0.737255,-0.658824,0.156863,0,68,213570
2026-05-18T07:29:10.972+00:00,1779089350972171000,952,R,7831,10702,9302,11977,7831,10702,9302,11977,22287,25775,24369,24757,-188,-169,39,-0.737255,-0.662745,0.152941,0,68,313570
2026-05-18T07:29:10.972+00:00,1779089350972191000,953,R,7832,10702,9305,11980,7832,10702,9305,11980,22292,25780,24373,24757,-188,-169,40,-0.737255,-0.662745,0.156863,0,68,413570
2026-05-18T07:29:11.121+00:00,1779089351121859000,954,R,7832,10702,9304,11978,7832,10702,9304,11978,22287,25782,24373,24757,-188,-169,39,-0.737255,-0.662745,0.152941,0,68,513570
2026-05-18T07:29:11.121+00:00,1779089351121999000,955,R,7834,10705,9305,11980,7834,10705,9305,11980,22289,25780,24374,24760,-189,-169,40,-0.741176,-0.662745,0.156863,0,68,613570
2026-05-18T07:29:11.122+00:00,1779089351122075000,956,R,7833,10704,9308,11981,7833,10704,9308,11981,22287,25781,24375,24760,-189,-168,40,-0.741176,-0.658824,0.156863,0,68,713570
2026-05-18T07:29:11.122+00:00,1779089351122143000,957,R,7838,10714,9311,11992,7838,10714,9311,11992,22298,25788,24388,24778,-189,-168,40,-0.741176,-0.658824,0.156863,0,68,f13640
2026-05-18T07:29:11.122+00:00,1779089351122208000,958,R,7838,10716,9313,11995,7838,10716,9313,11995,22301,25796,24391,24779,-190,-168,41,-0.745098,-0.658824,0.160784,0,68,013640
2026-05-18T07:29:11.272+00:00,1779089351272525000,959,R,7840,10719,9312,11995,7840,10719,9312,11995,22299,25792,24390,24776,-189,-168,41,-0.741176,-0.658824,0.160784,0,68,113640
2026-05-18T07:29:11.272+00:00,1779089351272662000,960,R,7839,10719,9312,11996,7839,10719,9312,11996,22301,25794,24394,24779,-189,-170,40,-0.741176,-0.666667,0.156863,0,68,213640
2026-05-18T07:29:11.272+00:00,1779089351272736000,961,R,7840,10719,9314,11999,7840,10719,9314,11999,22302,25797,24394,24780,-189,-169,40,-0.741176,-0.662745,0.156863,0,68,313640
2026-05-18T07:29:11.272+00:00,1779089351272801000,962,R,7846,10721,9319,12006,7846,10721,9319,12006,22306,25799,24397,24794,-187,-168,40,-0.733333,-0.658824,0.156863,0,68,b13710
2026-05-18T07:29:11.272+00:00,1779089351272865000,963,R,7845,10716,9314,12003,7845,10716,9314,12003,22302,25796,24392,24786,-189,-170,40,-0.741176,-0.666667,0.156863,0,68,c13710
2026-05-18T07:29:11.421+00:00,1779089351421130000,964,R,7843,10712,9312,11998,7843,10712,9312,11998,22305,25796,24386,24785,-189,-170,40,-0.741176,-0.666667,0.156863,0,68,d13710
2026-05-18T07:29:11.421+00:00,1779089351421257000,965,R,7841,10706,9311,11989,7841,10706,9311,11989,22303,25796,24379,24781,-188,-169,39,-0.737255,-0.662745,0.152941,0,68,e13710
2026-05-18T07:29:11.421+00:00,1779089351421330000,966,R,7839,10702,9309,11985,7839,10702,9309,11985,22294,25789,24377,24774,-187,-169,39,-0.733333,-0.662745,0.152941,0,68,f13710
2026-05-18T07:29:11.421+00:00,1779089351421397000,967,R,7830,10695,9305,11976,7830,10695,9305,11976,22290,25777,24361,24758,-188,-169,40,-0.737255,-0.662745,0.156863,0,68,513760
2026-05-18T07:29:11.421+00:00,1779089351421461000,968,R,7832,10695,9302,11973,7832,10695,9302,11973,22294,25779,24361,24756,-190,-170,40,-0.745098,-0.666667,0.156863,0,68,613760
2026-05-18T07:29:11.571+00:00,1779089351571896000,969,R,7832,10694,9306,11974,7832,10694,9306,11974,22286,25779,24363,24756,-190,-169,40,-0.745098,-0.662745,0.156863,0,68,713760
2026-05-18T07:29:11.571+00:00,1779089351571982000,970,R,7834,10693,9303,11971,7834,10693,9303,11971,22287,25779,24359,24755,-189,-169,40,-0.741176,-0.662745,0.156863,0,68,813760
2026-05-18T07:29:11.572+00:00,1779089351572014000,971,R,7830,10693,9303,11971,7830,10693,9303,11971,22287,25776,24358,24752,-189,-169,41,-0.741176,-0.662745,0.160784,0,68,913760
2026-05-18T07:29:11.572+00:00,1779089351572042000,972,R,7832,10696,9303,11972,7832,10696,9303,11972,22287,25779,24362,24756,-189,-169,41,-0.741176,-0.662745,0.160784,0,68,313850
2026-05-18T07:29:11.572+00:00,1779089351572067000,973,R,7830,10692,9303,11977,7830,10692,9303,11977,22286,25780,24361,24755,-189,-168,40,-0.741176,-0.658824,0.156863,0,68,413850
2026-05-18T07:29:11.572+00:00,1779089351572092000,974,R,7832,10695,9304,11975,7832,10695,9304,11975,22285,25775,24361,24757,-188,-169,40,-0.737255,-0.662745,0.156863,0,68,513850
2026-05-18T07:29:11.724+00:00,1779089351724101000,975,R,7828,10692,9305,11972,7828,10692,9305,11972,22284,25778,24360,24760,-187,-169,40,-0.733333,-0.662745,0.156863,0,68,613850
2026-05-18T07:29:11.724+00:00,1779089351724469000,976,R,7830,10696,9302,11972,7830,10696,9302,11972,22284,25774,24360,24757,-187,-169,39,-0.733333,-0.662745,0.152941,0,68,713850
2026-05-18T07:29:11.724+00:00,1779089351724549000,977,R,7832,10699,9306,11980,7832,10699,9306,11980,22288,25781,24367,24761,-187,-169,39,-0.733333,-0.662745,0.152941,0,68,f13920
2026-05-18T07:29:11.724+00:00,1779089351724616000,978,R,7831,10696,9306,11981,7831,10696,9306,11981,22285,25782,24367,24766,-188,-169,40,-0.737255,-0.662745,0.156863,0,68,013920
2026-05-18T07:29:11.724+00:00,1779089351724682000,979,R,7833,10698,9305,11980,7833,10698,9305,11980,22286,25782,24367,24766,-188,-169,39,-0.737255,-0.662745,0.152941,0,68,113920
2026-05-18T07:29:11.874+00:00,1779089351874441000,980,R,7834,10704,9307,11983,7834,10704,9307,11983,22285,25782,24369,24764,-188,-169,41,-0.737255,-0.662745,0.160784,0,68,213920
2026-05-18T07:29:11.874+00:00,1779089351874595000,981,R,7833,10703,9310,11984,7833,10703,9310,11984,22288,25785,24372,24764,-188,-169,40,-0.737255,-0.662745,0.156863,0,68,313920
2026-05-18T07:29:11.874+00:00,1779089351874668000,982,R,7838,10709,9310,11993,7838,10709,9310,11993,22292,25793,24379,24778,-188,-169,41,-0.737255,-0.662745,0.160784,0,68,b13990
2026-05-18T07:29:11.874+00:00,1779089351874734000,983,R,7835,10712,9310,11994,7835,10712,9310,11994,22291,25790,24382,24777,-188,-169,40,-0.737255,-0.662745,0.156863,0,68,c13990
2026-05-18T07:29:11.874+00:00,1779089351874797000,984,R,7838,10712,9314,11995,7838,10712,9314,11995,22292,25792,24384,24782,-188,-169,41,-0.737255,-0.662745,0.160784,0,68,d13990
2026-05-18T07:29:12.174+00:00,1779089352174025000,985,R,7836,10714,9312,11996,7836,10714,9312,11996,22294,25794,24384,24781,-188,-169,40,-0.737255,-0.662745,0.156863,0,68,e13990
2026-05-18T07:29:12.174+00:00,1779089352174073000,986,R,7838,10713,9313,11998,7838,10713,9313,11998,22297,25794,24384,24781,-189,-169,40,-0.741176,-0.662745,0.156863,0,68,f13990
2026-05-18T07:29:12.174+00:00,1779089352174096000,987,R,7844,10722,9320,12005,7844,10722,9320,12005,22304,25800,24397,24791,-188,-168,40,-0.737255,-0.658824,0.156863,0,68,614050
2026-05-18T07:29:12.174+00:00,1779089352174116000,988,R,7842,10725,9317,12008,7842,10725,9317,12008,22302,25804,24395,24791,-188,-170,41,-0.737255,-0.666667,0.160784,0,68,714050
2026-05-18T07:29:12.174+00:00,1779089352174134000,989,R,7845,10734,9327,12022,7845,10734,9327,12022,22303,25803,24397,24795,-187,-168,40,-0.733333,-0.658824,0.156863,0,68,814050
2026-05-18T07:29:12.324+00:00,1779089352324080000,990,R,7842,10718,9318,12008,7842,10718,9318,12008,22302,25799,24389,24790,-186,-170,39,-0.729412,-0.666667,0.152941,0,68,914050
2026-05-18T07:29:12.324+00:00,1779089352324238000,991,R,7841,10712,9317,11999,7841,10712,9317,11999,22301,25800,24386,24789,-190,-169,40,-0.745098,-0.662745,0.156863,0,68,a14050
2026-05-18T07:29:12.324+00:00,1779089352324315000,992,R,7828,10692,9306,11975,7828,10692,9306,11975,22286,25782,24356,24761,-187,-169,39,-0.733333,-0.662745,0.152941,0,68,114110
2026-05-18T07:29:12.324+00:00,1779089352324383000,993,R,7828,10692,9305,11973,7828,10692,9305,11973,22283,25779,24355,24760,-187,-169,40,-0.733333,-0.662745,0.156863,0,68,214110
2026-05-18T07:29:12.324+00:00,1779089352324458000,994,R,7830,10691,9305,11974,7830,10691,9305,11974,22283,25777,24351,24758,-187,-170,40,-0.733333,-0.666667,0.156863,0,68,314110
2026-05-18T07:29:12.474+00:00,1779089352474792000,995,R,7827,10682,9300,11966,7827,10682,9300,11966,22278,25780,24358,24757,-188,-168,40,-0.737255,-0.658824,0.156863,0,68,414110
2026-05-18T07:29:12.474+00:00,1779089352474919000,996,R,7828,10687,9302,11969,7828,10687,9302,11969,22280,25780,24350,24754,-189,-169,39,-0.741176,-0.662745,0.152941,0,68,514110
2026-05-18T07:29:12.474+00:00,1779089352474972000,997,R,7827,10689,9303,11970,7827,10689,9303,11970,22278,25775,24353,24751,-187,-167,39,-0.733333,-0.654902,0.152941,0,68,c14170
2026-05-18T07:29:12.475+00:00,1779089352475021000,998,R,7826,10688,9304,11968,7826,10688,9304,11968,22276,25773,24353,24751,-188,-166,40,-0.737255,-0.65098,0.156863,0,68,d14170
2026-05-18T07:29:12.475+00:00,1779089352475068000,999,R,7825,10688,9304,11971,7825,10688,9304,11971,22276,25773,24350,24752,-189,-167,40,-0.741176,-0.654902,0.156863,0,68,e14170
2026-05-18T07:29:12.624+00:00,1779089352624244000,1000,R,7828,10689,9303,11969,7828,10689,9303,11969,22274,25775,24351,24750,-189,-169,40,-0.741176,-0.662745,0.156863,0,68,f14170
2026-05-18T07:29:12.624+00:00,1779089352624387000,1001,R,7825,10688,9296,11974,7825,10688,9296,11974,22279,25779,24354,24752,-190,-168,42,-0.745098,-0.658824,0.164706,0,68,014170
2026-05-18T07:29:12.624+00:00,1779089352624461000,1002,R,7826,10689,9301,11968,7826,10689,9301,11968,22273,25773,24353,24749,-189,-169,40,-0.741176,-0.662745,0.156863,0,68,b14270
2026-05-18T07:29:12.624+00:00,1779089352624527000,1003,R,7832,10693,9314,11968,7832,10693,9314,11968,22276,25773,24356,24751,-188,-169,40,-0.737255,-0.662745,0.156863,0,68,c14270
2026-05-18T07:29:12.624+00:00,1779089352624592000,1004,R,7828,10694,9303,11973,7828,10694,9303,11973,22274,25773,24356,24750,-189,-169,40,-0.741176,-0.662745,0.156863,0,68,d14270
2026-05-18T07:29:12.775+00:00,1779089352775441000,1005,R,7828,10693,9303,11972,7828,10693,9303,11972,22277,25772,24360,24752,-188,-169,40,-0.737255,-0.662745,0.156863,0,68,e14270
2026-05-18T07:29:12.775+00:00,1779089352775578000,1006,R,7828,10693,9304,11974,7828,10693,9304,11974,22277,25773,24357,24749,-189,-168,39,-0.741176,-0.658824,0.152941,0,68,f14270
2026-05-18T07:29:12.775+00:00,1779089352775654000,1007,R,7829,10695,9305,11976,7829,10695,9305,11976,22276,25776,24358,24755,-188,-168,40,-0.737255,-0.658824,0.156863,0,68,014270
